512	2303	0	526	2245	2
768	2303	0	780	2245	2
1024	2303	0	1032	2245	1
1280	2303	0	1259	2252	10
1536	2303	0	1509	2253	10
1792	2303	0	1761	2253	10
2048	2303	0	2014	2254	10
2303	2303	0	2266	2254	11
2559	2303	0	2520	2257	15
2815	2303	0	2776	2257	15
3071	2303	0	3030	2258	16
3327	2303	0	3266	2256	16
3583	2303	0	3525	2256	17
3839	2303	0	3785	2257	17
4095	2303	0	3979	2286	0
0	2559	0	35	2497	3
256	2559	0	279	2502	3
512	2559	0	527	2505	3
768	2559	0	783	2504	2
1024	2559	0	1034	2505	2
1280	2559	0	1260	2513	11
1536	2559	0	1508	2512	11
1792	2559	0	1759	2514	11
2048	2559	0	2013	2514	11
2303	2559	0	2264	2513	12
2559	2559	0	2529	2516	12
2815	2559	0	2774	2517	17
3071	2559	0	3028	2518	17
3327	2559	0	3264	2517	17
3583	2559	0	3523	2517	18
3839	2559	0	3783	2518	18
4095	2559	0	4052	2519	18
0	2815	0	39	2751	4
256	2815	0	281	2753	4
512	2815	0	531	2755	3
768	2815	0	784	2756	3
1024	2815	0	1037	2754	2
1280	2815	0	1295	2754	2
1536	2815	0	1507	2763	13
1792	2815	0	1758	2764	12
2048	2815	0	2012	2766	12
2303	2815	0	2263	2766	13
2559	2815	0	2529	2766	13
2815	2815	0	2784	2767	13
3071	2815	0	3027	2771	18
3327	2815	0	3263	2771	19
3583	2815	0	3523	2770	19
3839	2815	0	3781	2771	19
4095	2815	0	4050	2771	19
0	3071	0	42	3000	4
256	3071	0	285	3001	4
512	3071	0	533	3001	4
768	3071	0	787	3002	3
1024	3071	0	1039	3002	2
1280	3071	0	1298	3002	2
1536	3071	0	1507	3013	14
1792	3071	0	1759	3015	14
2048	3071	0	2012	3013	13
2303	3071	0	2264	3013	14
2559	3071	0	2528	3013	14
2815	3071	0	2785	3016	14
3071	3071	0	3037	3018	15
3327	3071	0	3261	3017	20
3583	3071	0	3520	3016	19
3839	3071	0	3779	3016	20
4095	3071	0	4047	3018	20
0	3327	0	47	3234	5
256	3327	0	287	3238	5
512	3327	0	536	3237	4
768	3327	0	789	3237	3
1024	3327	0	1042	3239	3
1280	3327	0	1300	3240	2
1536	3327	0	1507	3252	16
1792	3327	0	1757	3251	15
2048	3327	0	2011	3252	14
2303	3327	0	2262	3251	15
2559	3327	0	2527	3252	15
2815	3327	0	2783	3255	15
3071	3327	0	3036	3254	16
3327	3327	0	3271	3251	16
3583	3327	0	3518	3253	21
3839	3327	0	3777	3254	21
4095	3327	0	4045	3254	22
0	3583	0	50	3485	5
256	3583	0	290	3489	5
512	3583	0	537	3490	4
768	3583	0	792	3490	4
1024	3583	0	1044	3493	3
1280	3583	0	1302	3491	3
1536	3583	0	1551	3492	2
1792	3583	0	1756	3502	16
2048	3583	0	2009	3503	16
2303	3583	0	2261	3505	16
2559	3583	0	2526	3506	16
2815	3583	0	2782	3505	16
3071	3583	0	3033	3504	17
3327	3583	0	3270	3502	17
3583	3583	0	3531	3501	17
3839	3583	0	3775	3508	22
4095	3583	0	4043	3509	23
0	3839	0	54	3744	5
256	3839	0	291	3748	5
512	3839	0	540	3749	5
768	3839	0	794	3750	4
1024	3839	0	1046	3753	4
1280	3839	0	1303	3752	3
1536	3839	0	1554	3753	2
1792	3839	0	1755	3764	18
2048	3839	0	2009	3764	17
2303	3839	0	2260	3765	18
2559	3839	0	2524	3764	17
2815	3839	0	2780	3764	17
3071	3839	0	3032	3763	18
3327	3839	0	3269	3762	18
3583	3839	0	3531	3764	18
3839	3839	0	3788	3764	19
4095	3839	0	4041	3768	24
0	4095	0	56	4005	6
256	4095	0	293	4011	6
512	4095	0	541	4011	5
768	4095	0	796	4011	5
1024	4095	0	1047	4013	4
1280	4095	0	1305	4015	3
1536	4095	0	1555	4016	3
1792	4095	0	1808	4015	2
2048	4095	0	2007	4026	19
2303	4095	0	2259	4026	19
2559	4095	0	2523	4027	18
2815	4095	0	2780	4026	18
3071	4095	0	3031	4027	19
3327	4095	0	3268	4025	19
3583	4095	0	3529	4026	19
3839	4095	0	3787	4025	20
4095	4095	0	4055	4023	20
0	0	256	5	2	241
256	0	256	252	4	242
512	0	256	498	5	240
768	0	256	741	8	248
1024	0	256	989	9	248
1280	0	256	1243	11	248
1536	0	256	1489	11	246
1792	0	256	1738	12	246
2048	0	256	1986	14	246
2303	0	256	2236	15	246
2559	0	256	2496	16	245
2815	0	256	2751	18	246
3071	0	256	3002	18	245
3327	0	256	3237	19	244
3583	0	256	3493	20	244
3839	0	256	3749	21	244
4095	0	256	4011	22	243
0	256	256	5	259	238
256	256	256	251	253	238
512	256	256	496	255	238
768	256	256	742	257	246
1024	256	256	993	256	247
1280	256	256	1233	262	242
1536	256	256	1481	263	243
1792	256	256	1728	264	242
2048	256	256	1977	265	242
2303	256	256	2227	267	241
2559	256	256	2486	267	241
2815	256	256	2741	268	241
3071	256	256	2992	270	240
3327	256	256	3229	271	241
3583	256	256	3483	272	240
3839	256	256	3738	273	240
4095	256	256	4001	274	239
0	512	256	9	501	248
256	512	256	258	496	242
512	512	256	498	500	232
768	512	256	752	500	230
1024	512	256	1002	501	228
1280	512	256	1214	514	239
1536	512	256	1460	516	239
1792	512	256	1706	518	237
2048	512	256	1954	520	237
2303	512	256	2222	514	242
2559	512	256	2480	515	242
2815	512	256	2735	516	241
3071	512	256	2987	519	241
3327	512	256	3223	520	241
3583	512	256	3476	520	241
3839	512	256	3733	521	240
4095	512	256	3994	522	239
0	768	256	13	750	248
256	768	256	260	744	244
512	768	256	499	749	231
768	768	256	751	749	230
1024	768	256	998	749	251
1280	768	256	1229	759	242
1536	768	256	1476	760	241
1792	768	256	1698	769	237
2048	768	256	1945	771	237
2303	768	256	2192	772	235
2559	768	256	2450	775	235
2815	768	256	2704	777	233
3071	768	256	2954	779	233
3327	768	256	3217	769	242
3583	768	256	3470	770	241
3839	768	256	3727	772	241
4095	768	256	3988	772	240
0	1024	256	16	999	248
256	1024	256	263	993	243
512	1024	256	509	993	243
768	1024	256	749	997	250
1024	1024	256	1000	996	250
1280	1024	256	1252	998	253
1536	1024	256	1500	998	253
1792	1024	256	1719	1012	241
2048	1024	256	1969	1014	240
2303	1024	256	2216	1014	240
2559	1024	256	2439	1028	233
2815	1024	256	2694	1031	233
3071	1024	256	2945	1032	232
3327	1024	256	3182	1032	232
3583	1024	256	3428	1034	231
3839	1024	256	3684	1036	230
4095	1024	256	3945	1038	230
0	1280	256	20	1257	247
256	1280	256	266	1249	243
512	1280	256	514	1247	242
768	1280	256	749	1253	251
1024	1280	256	1001	1252	251
1280	1280	256	1255	1252	252
1536	1280	256	1500	1256	254
1792	1280	256	1751	1257	255
2048	1280	256	2005	1258	254
2303	1280	256	2212	1271	240
2559	1280	256	2472	1272	239
2815	1280	256	2728	1274	239
3071	1280	256	2936	1289	231
3327	1280	256	3174	1290	231
3583	1280	256	3419	1292	230
3839	1280	256	3675	1294	230
4095	1280	256	3935	1295	228
0	1536	256	23	1499	247
256	1536	256	268	1492	244
512	1536	256	516	1490	242
768	1536	256	770	1489	242
1024	1536	256	1000	1494	253
1280	1536	256	1257	1494	254
1536	1536	256	1504	1496	253
1792	1536	256	1749	1499	256
2048	1536	256	2002	1497	255
2303	1536	256	2253	1498	256
2559	1536	256	2467	1517	240
2815	1536	256	2723	1518	240
3071	1536	256	2973	1518	238
3327	1536	256	3211	1519	238
3583	1536	256	3409	1540	230
3839	1536	256	3666	1540	230
4095	1536	256	3925	1542	229
0	1792	256	27	1746	247
256	1792	256	270	1738	243
512	1792	256	518	1737	243
768	1792	256	772	1737	242
1024	1792	256	1000	1744	255
1280	1792	256	1255	1743	254
1536	1792	256	1504	1745	255
1792	1792	256	1755	1744	255
2048	1792	256	2000	1745	258
2303	1792	256	2250	1747	258
2559	1792	256	2515	1747	259
2815	1792	256	2770	1747	258
3071	1792	256	2967	1769	239
3327	1792	256	3205	1770	239
3583	1792	256	3456	1772	237
3839	1792	256	3716	1773	237
4095	1792	256	3915	1795	228
0	2048	256	30	1996	247
256	2048	256	273	1986	244
512	2048	256	520	1985	243
768	2048	256	775	1984	243
1024	2048	256	1027	1986	241
1280	2048	256	1255	1993	256
1536	2048	256	1503	1993	256
1792	2048	256	1754	1992	256
2048	2048	256	2008	1996	256
2303	2048	256	2250	1996	260
2559	2048	256	2513	1997	260
2815	2048	256	2770	1996	260
3071	2048	256	3022	1997	260
3327	2048	256	3259	1997	260
3583	2048	256	3450	2021	238
3839	2048	256	3709	2022	237
4095	2048	256	3972	2024	235
0	2303	256	34	2244	248
256	2303	256	276	2233	244
512	2303	256	524	2234	242
768	2303	256	778	2232	242
1024	2303	256	1030	2232	242
1280	2303	256	1255	2240	257
1536	2303	256	1504	2240	257
1792	2303	256	1754	2241	257
2048	2303	256	2009	2242	256
2303	2303	256	2259	2241	258
2559	2303	256	2513	2244	261
2815	2303	256	2769	2243	262
3071	2303	256	3021	2244	262
3327	2303	256	3258	2245	261
3583	2303	256	3518	2245	262
3839	2303	256	3776	2246	261
4095	2303	256	3966	2275	236
0	2559	256	37	2502	247
256	2559	256	278	2492	243
512	2559	256	526	2492	243
768	2559	256	780	2489	241
1024	2559	256	1031	2490	242
1280	2559	256	1289	2490	241
1536	2559	256	1503	2501	259
1792	2559	256	1753	2500	258
2048	2559	256	2007	2502	259
2303	2559	256	2258	2502	259
2559	2559	256	2522	2501	258
2815	2559	256	2767	2504	263
3071	2559	256	3019	2505	263
3327	2559	256	3256	2506	263
3583	2559	256	3515	2504	264
3839	2559	256	3774	2505	264
4095	2559	256	4042	2507	263
0	2815	256	41	2754	247
256	2815	256	281	2743	243
512	2815	256	529	2743	243
768	2815	256	782	2741	243
1024	2815	256	1034	2741	242
1280	2815	256	1291	2743	241
1536	2815	256	1502	2752	261
1792	2815	256	1752	2755	260
2048	2815	256	2006	2754	260
2303	2815	256	2257	2754	260
2559	2815	256	2522	2754	261
2815	2815	256	2777	2754	260
3071	2815	256	3018	2756	264
3327	2815	256	3254	2757	266
3583	2815	256	3514	2757	265
3839	2815	256	3772	2757	265
4095	2815	256	4039	2758	265
0	3071	256	44	3003	248
256	3071	256	285	2992	243
512	3071	256	533	2991	242
768	3071	256	786	2990	242
1024	3071	256	1036	2991	242
1280	3071	256	1295	2991	241
1536	3071	256	1542	2989	240
1792	3071	256	1753	3001	262
2048	3071	256	2005	3003	261
2303	3071	256	2258	3004	262
2559	3071	256	2522	3002	262
2815	3071	256	2777	3002	262
3071	3071	256	3028	3001	262
3327	3071	256	3253	3003	267
3583	3071	256	3512	3003	267
3839	3071	256	3771	3005	267
4095	3071	256	4039	3005	267
0	3327	256	48	3238	247
256	3327	256	287	3230	247
512	3327	256	535	3228	242
768	3327	256	788	3228	242
1024	3327	256	1039	3228	241
1280	3327	256	1297	3229	241
1536	3327	256	1545	3227	241
1792	3327	256	1752	3238	263
2048	3327	256	2005	3239	263
2303	3327	256	2257	3241	264
2559	3327	256	2520	3240	263
2815	3327	256	2776	3238	263
3071	3327	256	3027	3237	263
3327	3327	256	3263	3236	263
3583	3327	256	3510	3241	269
3839	3327	256	3769	3241	268
4095	3327	256	4036	3244	268
0	3583	256	51	3490	247
256	3583	256	290	3484	246
512	3583	256	537	3480	243
768	3583	256	791	3480	242
1024	3583	256	1041	3480	241
1280	3583	256	1299	3481	241
1536	3583	256	1547	3483	240
1792	3583	256	1800	3481	240
2048	3583	256	2004	3494	264
2303	3583	256	2256	3494	265
2559	3583	256	2519	3495	264
2815	3583	256	2775	3493	264
3071	3583	256	3026	3492	265
3327	3583	256	3263	3491	264
3583	3583	256	3525	3491	264
3839	3583	256	3767	3495	270
4095	3583	256	4033	3496	270
0	3839	256	54	3748	246
256	3839	256	291	3739	246
512	3839	256	539	3738	242
768	3839	256	793	3739	241
1024	3839	256	1045	3739	241
1280	3839	256	1300	3741	241
1536	3839	256	1550	3739	240
1792	3839	256	1801	3740	239
2048	3839	256	2004	3753	266
2303	3839	256	2255	3753	266
2559	3839	256	2519	3753	266
2815	3839	256	2775	3753	266
3071	3839	256	3026	3752	266
3327	3839	256	3263	3751	266
3583	3839	256	3524	3752	265
3839	3839	256	3781	3752	266
4095	3839	256	4032	3757	271
0	4095	256	58	4012	247
256	4095	256	293	4001	247
512	4095	256	540	4001	242
768	4095	256	794	3998	241
1024	4095	256	1046	3998	241
1280	4095	256	1303	4001	241
1536	4095	256	1550	4000	240
1792	4095	256	1803	4000	239
2048	4095	256	2003	4014	267
2303	4095	256	2254	4014	267
2559	4095	256	2517	4012	267
2815	4095	256	2773	4014	267
3071	4095	256	3024	4013	267
3327	4095	256	3262	4013	267
3583	4095	256	3523	4014	267
3839	4095	256	3781	4013	267
4095	4095	256	4048	4013	267
0	0	512	9	6	467
256	0	512	260	6	470
512	0	512	499	8	469
768	0	512	753	8	467
1024	0	512	1003	9	464
1280	0	512	1238	14	482
1536	0	512	1486	16	481
1792	0	512	1734	17	481
2048	0	512	1983	17	481
2303	0	512	2234	19	481
2559	0	512	2492	20	481
2815	0	512	2747	21	480
3071	0	512	2998	23	480
3327	0	512	3234	23	480
3583	0	512	3489	25	480
3839	0	512	3746	25	479
4095	0	512	4007	26	479
0	256	512	7	264	465
256	256	512	253	259	457
512	256	512	495	259	466
768	256	512	757	257	462
1024	256	512	1008	258	461
1280	256	512	1247	261	483
1536	256	512	1495	262	483
1792	256	512	1725	269	477
2048	256	512	1975	269	477
2303	256	512	2225	270	476
2559	256	512	2483	272	477
2815	256	512	2738	273	476
3071	256	512	2989	274	477
3327	256	512	3224	275	476
3583	256	512	3479	276	475
3839	256	512	3735	277	475
4095	256	512	3999	279	474
0	512	512	11	509	454
256	512	512	269	497	466
512	512	512	499	503	465
768	512	512	752	506	454
1024	512	512	1002	505	458
1280	512	512	1258	505	457
1536	512	512	1492	506	484
1792	512	512	1744	507	483
2048	512	512	1996	509	483
2303	512	512	2246	508	484
2559	512	512	2478	519	477
2815	512	512	2732	520	476
3071	512	512	2983	521	476
3327	512	512	3220	522	476
3583	512	512	3472	524	476
3839	512	512	3730	526	475
4095	512	512	3993	528	475
0	768	512	24	751	470
256	768	512	275	746	462
512	768	512	524	746	460
768	768	512	753	754	460
1024	768	512	1004	755	447
1280	768	512	1260	755	454
1536	768	512	1508	756	451
1792	768	512	1758	757	451
2048	768	512	1994	760	485
2303	768	512	2243	759	484
2559	768	512	2504	759	485
2815	768	512	2761	761	484
3071	768	512	3012	761	484
3327	768	512	3213	774	476
3583	768	512	3464	775	475
3839	768	512	3722	777	475
4095	768	512	3987	778	475
0	1024	512	18	1004	484
256	1024	512	265	999	478
512	1024	512	511	997	477
768	1024	512	755	1004	458
1024	1024	512	1004	1002	457
1280	1024	512	1260	1004	441
1536	1024	512	1508	1004	449
1792	1024	512	1758	1005	448
2048	1024	512	2011	1007	446
2303	1024	512	2216	1018	474
2559	1024	512	2434	1032	467
2815	1024	512	2690	1033	466
3071	1024	512	2939	1036	465
3327	1024	512	3178	1038	465
3583	1024	512	3422	1039	464
3839	1024	512	3679	1041	464
4095	1024	512	3939	1041	462
0	1280	512	22	1261	483
256	1280	512	267	1252	478
512	1280	512	515	1253	477
768	1280	512	756	1259	456
1024	1280	512	1006	1259	452
1280	1280	512	1260	1259	452
1536	1280	512	1508	1258	451
1792	1280	512	1759	1260	444
2048	1280	512	2014	1262	442
2303	1280	512	2210	1276	473
2559	1280	512	2470	1277	473
2815	1280	512	2726	1277	473
3071	1280	512	2930	1294	465
3327	1280	512	3169	1294	465
3583	1280	512	3413	1296	464
3839	1280	512	3670	1298	463
4095	1280	512	3930	1299	462
0	1536	512	25	1503	483
256	1536	512	270	1495	477
512	1536	512	517	1494	477
768	1536	512	772	1494	476
1024	1536	512	1008	1501	451
1280	1536	512	1262	1499	449
1536	1536	512	1509	1500	447
1792	1536	512	1748	1499	493
2048	1536	512	2002	1500	494
2303	1536	512	2252	1500	493
2559	1536	512	2464	1520	473
2815	1536	512	2720	1521	473
3071	1536	512	2970	1522	472
3327	1536	512	3207	1523	472
3583	1536	512	3403	1543	463
3839	1536	512	3660	1545	462
4095	1536	512	3919	1547	462
0	1792	512	29	1749	483
256	1792	512	272	1742	478
512	1792	512	521	1742	477
768	1792	512	773	1740	476
1024	1792	512	1025	1738	476
1280	1792	512	1256	1744	492
1536	1792	512	1504	1746	491
1792	1792	512	1755	1747	491
2048	1792	512	2001	1750	495
2303	1792	512	2250	1749	494
2559	1792	512	2515	1750	496
2815	1792	512	2771	1750	495
3071	1792	512	2965	1773	472
3327	1792	512	3203	1774	472
3583	1792	512	3452	1775	472
3839	1792	512	3712	1777	471
4095	1792	512	3974	1778	470
0	2048	512	32	2001	482
256	2048	512	275	1990	477
512	2048	512	523	1990	477
768	2048	512	777	1989	476
1024	2048	512	1027	1987	475
1280	2048	512	1255	1996	492
1536	2048	512	1504	1995	492
1792	2048	512	1754	1995	493
2048	2048	512	2008	1997	493
2303	2048	512	2259	1996	492
2559	2048	512	2513	1999	497
2815	2048	512	2769	2000	498
3071	2048	512	3022	2000	497
3327	2048	512	3258	2000	498
3583	2048	512	3447	2024	471
3839	2048	512	3706	2026	471
4095	2048	512	3967	2027	471
0	2303	512	36	2248	483
256	2303	512	278	2237	477
512	2303	512	527	2237	477
768	2303	512	780	2237	476
1024	2303	512	1031	2236	476
1280	2303	512	1288	2235	475
1536	2303	512	1504	2240	494
1792	2303	512	1754	2240	494
2048	2303	512	2008	2242	493
2303	2303	512	2258	2241	494
2559	2303	512	2524	2243	494
2815	2303	512	2769	2247	499
3071	2303	512	3021	2246	499
3327	2303	512	3257	2246	500
3583	2303	512	3516	2246	499
3839	2303	512	3701	2275	471
4095	2303	512	3963	2277	470
0	2559	512	39	2507	482
256	2559	512	280	2497	478
512	2559	512	528	2497	476
768	2559	512	782	2496	476
1024	2559	512	1033	2495	475
1280	2559	512	1290	2494	475
1536	2559	512	1503	2502	496
1792	2559	512	1753	2502	495
2048	2559	512	2006	2501	495
2303	2559	512	2257	2502	495
2559	2559	512	2522	2502	495
2815	2559	512	2777	2501	495
3071	2559	512	3017	2505	500
3327	2559	512	3254	2505	501
3583	2559	512	3514	2507	501
3839	2559	512	3773	2508	502
4095	2559	512	4040	2507	502
0	2815	512	43	2758	482
256	2815	512	282	2749	477
512	2815	512	531	2747	476
768	2815	512	785	2747	475
1024	2815	512	1036	2745	475
1280	2815	512	1293	2745	475
1536	2815	512	1542	2745	474
1792	2815	512	1753	2755	497
2048	2815	512	2007	2755	496
2303	2815	512	2257	2754	497
2559	2815	512	2521	2755	497
2815	2815	512	2776	2755	496
3071	2815	512	3028	2754	497
3327	2815	512	3253	2759	503
3583	2815	512	3513	2759	504
3839	2815	512	3770	2759	504
4095	2815	512	4037	2759	504
0	3071	512	46	3006	482
256	3071	512	286	2995	476
512	3071	512	533	2995	476
768	3071	512	788	2995	476
1024	3071	512	1038	2993	476
1280	3071	512	1296	2992	474
1536	3071	512	1545	2992	474
1792	3071	512	1752	3002	498
2048	3071	512	2006	3003	498
2303	3071	512	2257	3003	499
2559	3071	512	2521	3003	498
2815	3071	512	2777	3004	498
3071	3071	512	3027	3003	499
3327	3071	512	3264	3001	499
3583	3071	512	3511	3005	505
3839	3071	512	3769	3006	505
4095	3071	512	4035	3007	505
0	3327	512	50	3241	481
256	3327	512	288	3233	478
512	3327	512	536	3232	476
768	3327	512	790	3234	476
1024	3327	512	1041	3231	475
1280	3327	512	1298	3228	475
1536	3327	512	1548	3227	473
1792	3327	512	1799	3228	472
2048	3327	512	2006	3241	500
2303	3327	512	2256	3240	500
2559	3327	512	2520	3240	500
2815	3327	512	2776	3241	500
3071	3327	512	3028	3239	501
3327	3327	512	3262	3237	500
3583	3327	512	3524	3238	501
3839	3327	512	3769	3244	507
4095	3327	512	4035	3246	507
0	3583	512	53	3492	481
256	3583	512	291	3485	476
512	3583	512	538	3486	477
768	3583	512	793	3486	476
1024	3583	512	1043	3482	474
1280	3583	512	1301	3480	474
1536	3583	512	1550	3480	473
1792	3583	512	1802	3483	474
2048	3583	512	2005	3497	501
2303	3583	512	2256	3496	502
2559	3583	512	2519	3495	501
2815	3583	512	2775	3496	502
3071	3583	512	3027	3496	502
3327	3583	512	3262	3493	502
3583	3583	512	3523	3493	502
3839	3583	512	3782	3495	502
4095	3583	512	4033	3499	508
0	3839	512	58	3753	480
256	3839	512	293	3743	476
512	3839	512	541	3745	476
768	3839	512	794	3742	475
1024	3839	512	1045	3740	475
1280	3839	512	1302	3738	473
1536	3839	512	1552	3739	474
1792	3839	512	1803	3741	473
2048	3839	512	2058	3740	473
2303	3839	512	2255	3753	503
2559	3839	512	2518	3753	504
2815	3839	512	2774	3756	503
3071	3839	512	3026	3754	503
3327	3839	512	3261	3753	504
3583	3839	512	3522	3752	503
3839	3839	512	3781	3752	504
4095	3839	512	4050	3754	504
0	4095	512	60	4015	480
256	4095	512	295	4003	476
512	4095	512	542	4003	475
768	4095	512	795	4001	475
1024	4095	512	1046	4000	474
1280	4095	512	1305	3999	474
1536	4095	512	1554	3997	473
1792	4095	512	1805	3999	473
2048	4095	512	2058	3998	472
2303	4095	512	2254	4013	505
2559	4095	512	2516	4013	505
2815	4095	512	2772	4015	504
3071	4095	512	3024	4013	505
3327	4095	512	3260	4011	505
3583	4095	512	3519	4010	505
3839	4095	512	3779	4012	505
4095	4095	512	4048	4014	505
0	0	768	14	8	728
256	0	768	264	8	724
512	0	768	513	8	724
768	0	768	754	12	721
1024	0	768	1005	13	720
1280	0	768	1260	13	718
1536	0	768	1507	14	715
1792	0	768	1729	21	742
2048	0	768	1978	22	742
2303	0	768	2228	24	741
2559	0	768	2488	25	742
2815	0	768	2743	25	742
3071	0	768	2992	27	741
3327	0	768	3229	28	741
3583	0	768	3482	28	741
3839	0	768	3738	30	740
4095	0	768	4002	31	738
0	256	768	23	259	731
256	256	768	252	265	704
512	256	768	497	263	716
768	256	768	749	263	715
1024	256	768	1009	261	716
1280	256	768	1265	262	713
1536	256	768	1512	263	711
1792	256	768	1762	263	708
2048	256	768	1995	265	745
2303	256	768	2221	274	737
2559	256	768	2479	275	737
2815	256	768	2734	277	736
3071	256	768	2984	278	737
3327	256	768	3220	279	737
3583	256	768	3473	280	735
3839	256	768	3728	280	735
4095	256	768	3993	282	734
0	512	768	13	515	704
256	512	768	258	505	717
512	512	768	503	509	693
768	512	768	754	510	689
1024	512	768	1003	509	707
1280	512	768	1272	505	704
1536	512	768	1518	506	701
1792	512	768	1741	510	746
2048	512	768	1993	510	745
2303	512	768	2244	511	746
2559	512	768	2507	513	746
2815	512	768	2762	514	746
3071	512	768	2978	526	736
3327	512	768	3215	526	735
3583	512	768	3466	528	735
3839	512	768	3724	529	735
4095	512	768	3987	530	734
0	768	768	16	763	697
256	768	768	278	747	721
512	768	768	502	755	721
768	768	768	756	756	720
1024	768	768	1004	760	698
1280	768	768	1259	760	699
1536	768	768	1507	758	708
1792	768	768	1757	758	706
2048	768	768	1989	760	747
2303	768	768	2239	761	746
2559	768	768	2503	762	747
2815	768	768	2758	763	746
3071	768	768	3008	762	747
3327	768	768	3246	763	746
3583	768	768	3503	763	747
3839	768	768	3717	780	734
4095	768	768	3980	781	734
0	1024	768	33	1002	725
256	1024	768	285	995	719
512	1024	768	533	996	716
