3839	2815	0	3803	2669	0
4095	2815	0	4073	2669	0
0	3071	0	41	2905	4
256	3071	0	291	2907	4
512	3071	0	537	2906	3
768	3071	0	786	2908	3
1024	3071	0	1037	2906	2
1280	3071	0	1293	2906	2
1536	3071	0	1539	2908	1
1792	3071	0	1789	2908	1
2048	3071	0	2041	2907	0
2303	3071	0	2288	2907	0
2559	3071	0	2554	2908	0
2815	3071	0	2807	2910	0
3071	3071	0	3056	2911	0
3327	3071	0	3287	2907	0
3583	3071	0	3552	2905	0
3839	3071	0	3806	2906	0
4095	3071	0	4075	2906	0
0	3327	0	45	3141	5
256	3327	0	294	3142	4
512	3327	0	540	3142	4
768	3327	0	790	3143	3
1024	3327	0	1041	3144	3
1280	3327	0	1296	3143	2
1536	3327	0	1542	3146	1
1792	3327	0	1792	3146	1
2048	3327	0	2044	3143	0
2303	3327	0	2291	3144	0
2559	3327	0	2558	3144	0
2815	3327	0	2809	3146	0
3071	3327	0	3058	3146	0
3327	3327	0	3289	3141	0
3583	3327	0	3554	3140	0
3839	3327	0	3809	3141	0
4095	3327	0	4079	3141	0
0	3583	0	49	3368	5
256	3583	0	298	3373	5
512	3583	0	542	3372	4
768	3583	0	793	3372	3
1024	3583	0	1044	3374	3
1280	3583	0	1299	3374	2
1536	3583	0	1545	3375	2
1792	3583	0	1795	3371	1
2048	3583	0	2046	3374	1
2303	3583	0	2293	3372	0
2559	3583	0	2560	3375	0
2815	3583	0	2813	3376	0
3071	3583	0	3061	3374	0
3327	3583	0	3291	3372	0
3583	3583	0	3557	3370	0
3839	3583	0	3812	3371	0
4095	3583	0	4081	3373	0
0	3839	0	52	3626	5
256	3839	0	300	3630	5
512	3839	0	546	3630	4
768	3839	0	797	3630	4
1024	3839	0	1046	3634	3
1280	3839	0	1302	3633	3
1536	3839	0	1548	3632	2
1792	3839	0	1798	3630	2
2048	3839	0	2048	3630	1
2303	3839	0	2297	3634	0
2559	3839	0	2563	3633	0
2815	3839	0	2813	3630	0
3071	3839	0	3062	3627	0
3327	3839	0	3293	3627	0
3583	3839	0	3560	3627	0
3839	3839	0	3814	3631	0
4095	3839	0	4084	3631	0
0	4095	0	55	3869	6
256	4095	0	302	3874	5
512	4095	0	549	3874	5
768	4095	0	799	3875	4
1024	4095	0	1050	3878	4
1280	4095	0	1304	3876	3
1536	4095	0	1551	3878	3
1792	4095	0	1800	3877	2
2048	4095	0	2051	3877	1
2303	4095	0	2300	3877	1
2559	4095	0	2566	3876	0
2815	4095	0	2817	3873	0
3071	4095	0	3065	3875	0
3327	4095	0	3296	3874	0
3583	4095	0	3564	3875	0
3839	4095	0	3816	3871	0
4095	4095	0	4086	3872	0
0	0	256	2	2	212
256	0	256	252	2	211
512	0	256	495	2	210
768	0	256	746	2	210
1024	0	256	996	1	210
1280	0	256	1252	1	210
1536	0	256	1499	1	209
1792	0	256	1748	1	209
2048	0	256	1998	1	209
2303	0	256	2246	1	209
2559	0	256	2510	0	209
2815	0	256	2765	0	208
3071	0	256	3016	0	208
3327	0	256	3251	0	208
3583	0	256	3509	0	208
3839	0	256	3765	0	206
4095	0	256	4032	0	207
0	256	256	5	248	216
256	256	256	253	244	211
512	256	256	498	244	211
768	256	256	748	244	210
1024	256	256	997	243	211
1280	256	256	1253	243	210
1536	256	256	1499	243	210
1792	256	256	1749	244	209
2048	256	256	1999	243	208
2303	256	256	2248	244	209
2559	256	256	2510	243	208
2815	256	256	2765	243	208
3071	256	256	3016	243	207
3327	256	256	3251	243	208
3583	256	256	3510	243	207
3839	256	256	3764	242	207
4095	256	256	4031	242	206
0	512	256	9	486	213
256	512	256	257	481	208
512	512	256	501	481	207
768	512	256	752	480	208
1024	512	256	1001	480	207
1280	512	256	1258	480	206
1536	512	256	1504	480	206
1792	512	256	1752	480	206
2048	512	256	2003	480	206
2303	512	256	2252	480	205
2559	512	256	2514	479	205
2815	512	256	2769	479	205
3071	512	256	3020	481	205
3327	512	256	3253	480	204
3583	512	256	3513	480	204
3839	512	256	3769	478	204
4095	512	256	4035	478	202
0	768	256	12	725	213
256	768	256	261	720	208
512	768	256	505	719	208
768	768	256	754	719	208
1024	768	256	1005	719	207
1280	768	256	1261	719	207
1536	768	256	1507	719	207
1792	768	256	1756	719	207
2048	768	256	2007	719	206
2303	768	256	2254	718	206
2559	768	256	2518	719	206
2815	768	256	2772	719	205
3071	768	256	3023	719	205
3327	768	256	3257	718	204
3583	768	256	3517	718	205
3839	768	256	3772	718	204
4095	768	256	4038	718	204
0	1024	256	15	967	213
256	1024	256	264	962	209
512	1024	256	508	960	209
768	1024	256	758	960	208
1024	1024	256	1008	960	208
1280	1024	256	1264	960	207
1536	1024	256	1509	960	208
1792	1024	256	1759	961	207
2048	1024	256	2010	960	207
2303	1024	256	2257	959	207
2559	1024	256	2521	959	206
2815	1024	256	2775	960	206
3071	1024	256	3026	960	205
3327	1024	256	3258	959	206
3583	1024	256	3519	958	205
3839	1024	256	3775	958	205
4095	1024	256	4043	959	204
0	1280	256	19	1216	213
256	1280	256	268	1209	210
512	1280	256	511	1207	209
768	1280	256	762	1208	209
1024	1280	256	1011	1207	208
1280	1280	256	1267	1207	208
1536	1280	256	1513	1209	208
1792	1280	256	1763	1208	207
2048	1280	256	2013	1209	207
2303	1280	256	2260	1207	207
2559	1280	256	2525	1209	207
2815	1280	256	2778	1208	206
3071	1280	256	3029	1208	206
3327	1280	256	3262	1206	206
3583	1280	256	3522	1207	206
3839	1280	256	3778	1206	205
4095	1280	256	4046	1207	204
0	1536	256	22	1453	214
256	1536	256	271	1446	210
512	1536	256	515	1445	210
768	1536	256	766	1445	209
1024	1536	256	1015	1444	209
1280	1536	256	1270	1444	209
1536	1536	256	1516	1445	208
1792	1536	256	1766	1445	208
2048	1536	256	2017	1445	208
2303	1536	256	2265	1444	208
2559	1536	256	2529	1445	207
2815	1536	256	2782	1445	207
3071	1536	256	3031	1444	207
3327	1536	256	3264	1443	206
3583	1536	256	3526	1444	206
3839	1536	256	3782	1444	205
4095	1536	256	4049	1445	205
0	1792	256	26	1691	214
256	1792	256	273	1684	210
512	1792	256	518	1683	210
768	1792	256	768	1683	210
1024	1792	256	1018	1683	210
1280	1792	256	1274	1683	209
1536	1792	256	1520	1683	209
1792	1792	256	1768	1682	209
2048	1792	256	2019	1682	209
2303	1792	256	2267	1683	208
2559	1792	256	2532	1683	208
2815	1792	256	2785	1683	208
3071	1792	256	3034	1682	207
3327	1792	256	3266	1681	207
3583	1792	256	3529	1682	206
3839	1792	256	3785	1682	206
4095	1792	256	4054	1683	206
0	2048	256	29	1933	214
256	2048	256	277	1925	211
512	2048	256	522	1925	211
768	2048	256	772	1924	211
1024	2048	256	1021	1925	210
1280	2048	256	1277	1923	210
1536	2048	256	1522	1924	209
1792	2048	256	1772	1923	210
2048	2048	256	2023	1924	209
2303	2048	256	2271	1923	208
2559	2048	256	2535	1923	209
2815	2048	256	2787	1922	208
3071	2048	256	3037	1922	208
3327	2048	256	3270	1922	207
3583	2048	256	3533	1923	208
3839	2048	256	3787	1923	206
4095	2048	256	4056	1924	207
0	2303	256	32	2172	215
256	2303	256	281	2162	212
512	2303	256	525	2164	212
768	2303	256	776	2162	211
1024	2303	256	1026	2162	211
1280	2303	256	1281	2161	211
1536	2303	256	1526	2161	210
1792	2303	256	1775	2161	210
2048	2303	256	2027	2163	209
2303	2303	256	2274	2161	209
2559	2303	256	2539	2160	209
2815	2303	256	2791	2160	209
3071	2303	256	3040	2160	208
3327	2303	256	3273	2160	208
3583	2303	256	3536	2160	208
3839	2303	256	3791	2160	207
4095	2303	256	4060	2162	207
0	2559	256	36	2419	215
256	2559	256	285	2409	213
512	2559	256	528	2411	212
768	2559	256	779	2409	211
1024	2559	256	1029	2408	211
1280	2559	256	1284	2407	211
1536	2559	256	1530	2408	211
1792	2559	256	1779	2408	210
2048	2559	256	2030	2409	210
2303	2559	256	2278	2409	210
2559	2559	256	2542	2407	210
2815	2559	256	2794	2407	209
3071	2559	256	3044	2407	208
3327	2559	256	3276	2407	209
3583	2559	256	3539	2407	208
3839	2559	256	3794	2407	208
4095	2559	256	4063	2408	207
0	2815	256	39	2668	216
256	2815	256	287	2658	213
512	2815	256	532	2659	212
768	2815	256	782	2656	212
1024	2815	256	1032	2657	212
1280	2815	256	1287	2657	212
1536	2815	256	1532	2658	211
1792	2815	256	1782	2658	211
2048	2815	256	2033	2659	211
2303	2815	256	2281	2658	211
2559	2815	256	2546	2657	210
2815	2815	256	2797	2657	209
3071	2815	256	3046	2657	210
3327	2815	256	3278	2657	209
3583	2815	256	3542	2655	209
3839	2815	256	3797	2656	208
4095	2815	256	4066	2656	208
0	3071	256	43	2908	216
256	3071	256	291	2898	213
512	3071	256	536	2897	213
768	3071	256	786	2895	213
1024	3071	256	1036	2895	213
1280	3071	256	1291	2897	212
1536	3071	256	1536	2895	213
1792	3071	256	1785	2899	212
2048	3071	256	2036	2897	211
2303	3071	256	2284	2897	211
2559	3071	256	2550	2896	210
2815	3071	256	2802	2896	210
3071	3071	256	3049	2894	210
3327	3071	256	3280	2894	210
3583	3071	256	3545	2893	209
3839	3071	256	3800	2894	209
4095	3071	256	4068	2893	208
0	3327	256	46	3143	216
256	3327	256	294	3135	214
512	3327	256	540	3133	214
768	3327	256	790	3133	214
1024	3327	256	1039	3134	213
1280	3327	256	1295	3134	212
1536	3327	256	1539	3132	213
1792	3327	256	1789	3133	212
2048	3327	256	2040	3133	212
2303	3327	256	2288	3135	211
2559	3327	256	2552	3131	211
2815	3327	256	2804	3131	211
3071	3327	256	3052	3130	211
3327	3327	256	3283	3128	210
3583	3327	256	3549	3128	209
3839	3327	256	3804	3129	209
4095	3327	256	4072	3130	209
0	3583	256	49	3372	217
256	3583	256	297	3365	215
512	3583	256	542	3364	214
768	3583	256	792	3364	214
1024	3583	256	1042	3363	213
1280	3583	256	1297	3365	214
1536	3583	256	1542	3365	213
1792	3583	256	1791	3361	213
2048	3583	256	2043	3362	212
2303	3583	256	2290	3363	213
2559	3583	256	2557	3364	212
2815	3583	256	2807	3361	212
3071	3583	256	3054	3359	211
3327	3583	256	3286	3358	210
3583	3583	256	3553	3359	211
3839	3583	256	3805	3358	209
4095	3583	256	4075	3361	210
0	3839	256	53	3631	217
256	3839	256	301	3622	215
512	3839	256	546	3621	215
768	3839	256	796	3621	214
1024	3839	256	1046	3622	214
1280	3839	256	1300	3622	214
1536	3839	256	1546	3623	214
1792	3839	256	1795	3622	213
2048	3839	256	2046	3621	213
2303	3839	256	2293	3622	213
2559	3839	256	2559	3622	212
2815	3839	256	2809	3619	212
3071	3839	256	3058	3618	211
3327	3839	256	3289	3617	212
3583	3839	256	3556	3617	211
3839	3839	256	3808	3616	210
4095	3839	256	4077	3616	210
0	4095	256	55	3874	216
256	4095	256	303	3865	215
512	4095	256	548	3866	215
768	4095	256	798	3865	215
1024	4095	256	1048	3864	214
1280	4095	256	1301	3867	214
1536	4095	256	1547	3864	213
1792	4095	256	1797	3864	213
2048	4095	256	2048	3865	213
2303	4095	256	2296	3862	212
2559	4095	256	2562	3863	213
2815	4095	256	2813	3864	212
3071	4095	256	3061	3862	212
3327	4095	256	3292	3862	211
3583	4095	256	3560	3863	211
3839	4095	256	3812	3862	211
4095	4095	256	4082	3862	210
0	0	512	4	4	413
256	0	512	253	4	410
512	0	512	497	4	410
768	0	512	748	4	409
1024	0	512	997	4	410
1280	0	512	1253	3	409
1536	0	512	1499	3	409
1792	0	512	1748	3	408
2048	0	512	1999	3	408
2303	0	512	2248	3	408
2559	0	512	2511	3	407
2815	0	512	2765	2	408
3071	0	512	3015	2	407
3327	0	512	3250	2	407
3583	0	512	3510	2	407
3839	0	512	3766	2	406
4095	0	512	4032	2	406
0	256	512	7	250	417
256	256	512	255	246	411
512	256	512	499	246	410
768	256	512	749	246	410
1024	256	512	998	245	409
1280	256	512	1254	245	410
1536	256	512	1500	245	409
1792	256	512	1750	245	408
2048	256	512	2001	245	408
2303	256	512	2248	245	408
2559	256	512	2510	244	408
2815	256	512	2765	244	407
3071	256	512	3015	244	408
3327	256	512	3250	244	407
3583	256	512	3510	244	407
3839	256	512	3764	243	406
4095	256	512	4032	243	406
0	512	512	10	488	414
256	512	512	259	483	407
512	512	512	503	483	407
768	512	512	754	483	407
1024	512	512	1003	481	406
1280	512	512	1258	481	406
1536	512	512	1504	481	405
1792	512	512	1754	481	405
2048	512	512	2005	482	405
2303	512	512	2252	481	405
2559	512	512	2515	480	405
2815	512	512	2768	480	405
3071	512	512	3019	481	405
3327	512	512	3253	480	405
3583	512	512	3513	480	404
3839	512	512	3770	480	403
4095	512	512	4037	480	403
0	768	512	14	728	413
256	768	512	263	722	408
512	768	512	506	722	408
768	768	512	757	721	407
1024	768	512	1006	721	407
1280	768	512	1262	721	406
1536	768	512	1508	721	406
1792	768	512	1758	721	406
2048	768	512	2008	722	406
2303	768	512	2256	720	405
2559	768	512	2519	720	406
2815	768	512	2773	720	405
3071	768	512	3023	720	404
3327	768	512	3257	720	405
3583	768	512	3516	720	404
3839	768	512	3773	719	404
4095	768	512	4041	719	403
0	1024	512	17	970	413
256	1024	512	266	964	409
512	1024	512	510	962	408
768	1024	512	760	963	408
1024	1024	512	1008	961	407
1280	1024	512	1264	961	407
1536	1024	512	1510	961	407
1792	1024	512	1760	961	407
2048	1024	512	2012	961	406
2303	1024	512	2259	961	406
2559	1024	512	2521	960	406
2815	1024	512	2775	960	405
3071	1024	512	3026	960	405
3327	1024	512	3259	960	405
3583	1024	512	3519	959	405
3839	1024	512	3776	958	404
4095	1024	512	4042	959	405
0	1280	512	21	1220	414
256	1280	512	269	1212	409
512	1280	512	513	1210	409
768	1280	512	764	1209	408
1024	1280	512	1013	1208	408
1280	1280	512	1268	1208	407
1536	1280	512	1514	1208	407
1792	1280	512	1763	1209	407
2048	1280	512	2015	1209	406
2303	1280	512	2262	1208	407
2559	1280	512	2526	1208	406
2815	1280	512	2779	1208	406
3071	1280	512	3029	1208	405
3327	1280	512	3261	1207	406
3583	1280	512	3522	1207	405
3839	1280	512	3778	1206	404
4095	1280	512	4046	1206	404
0	1536	512	24	1456	414
256	1536	512	272	1447	410
512	1536	512	517	1447	409
768	1536	512	767	1446	409
1024	1536	512	1016	1446	408
1280	1536	512	1271	1444	407
1536	1536	512	1517	1444	408
1792	1536	512	1767	1444	407
2048	1536	512	2018	1445	407
2303	1536	512	2264	1444	407
2559	1536	512	2529	1445	407
2815	1536	512	2782	1445	406
3071	1536	512	3031	1445	406
3327	1536	512	3264	1443	406
3583	1536	512	3526	1444	405
3839	1536	512	3781	1444	405
4095	1536	512	4049	1444	405
0	1792	512	27	1694	415
256	1792	512	275	1685	410
512	1792	512	520	1685	409
768	1792	512	770	1684	409
1024	1792	512	1019	1683	409
1280	1792	512	1275	1681	409
1536	1792	512	1520	1682	408
1792	1792	512	1770	1682	408
2048	1792	512	2021	1683	407
2303	1792	512	2268	1682	408
2559	1792	512	2533	1683	407
2815	1792	512	2786	1683	407
3071	1792	512	3034	1682	407
3327	1792	512	3267	1682	406
3583	1792	512	3529	1682	406
3839	1792	512	3785	1682	406
4095	1792	512	4053	1683	406
0	2048	512	31	1936	415
256	2048	512	279	1927	410
512	2048	512	522	1927	410
768	2048	512	773	1925	409
1024	2048	512	1022	1924	410
1280	2048	512	1278	1923	409
1536	2048	512	1524	1922	409
1792	2048	512	1773	1922	408
2048	2048	512	2024	1924	408
2303	2048	512	2271	1922	408
2559	2048	512	2536	1923	407
2815	2048	512	2788	1923	408
3071	2048	512	3037	1922	407
3327	2048	512	3270	1922	407
3583	2048	512	3532	1922	407
3839	2048	512	3788	1923	407
4095	2048	512	4055	1923	406
0	2303	512	34	2175	414
256	2303	512	283	2165	411
512	2303	512	527	2165	411
768	2303	512	778	2164	411
1024	2303	512	1027	2163	410
1280	2303	512	1282	2161	409
1536	2303	512	1527	2159	409
1792	2303	512	1776	2159	408
2048	2303	512	2028	2161	409
2303	2303	512	2275	2159	408
2559	2303	512	2540	2160	408
2815	2303	512	2791	2159	408
3071	2303	512	3040	2159	408
3327	2303	512	3273	2159	407
3583	2303	512	3536	2158	408
3839	2303	512	3792	2160	407
4095	2303	512	4058	2160	406
0	2559	512	38	2422	415
256	2559	512	286	2412	411
512	2559	512	530	2412	411
768	2559	512	781	2411	411
1024	2559	512	1030	2410	410
1280	2559	512	1286	2408	410
1536	2559	512	1531	2407	409
1792	2559	512	1780	2406	409
2048	2559	512	2030	2406	409
2303	2559	512	2278	2407	409
2559	2559	512	2543	2407	408
2815	2559	512	2795	2406	409
3071	2559	512	3043	2405	408
3327	2559	512	3275	2406	408
3583	2559	512	3539	2405	408
3839	2559	512	3794	2407	407
4095	2559	512	4063	2407	407
0	2815	512	41	2671	415
256	2815	512	289	2661	412
512	2815	512	534	2660	412
768	2815	512	783	2659	411
1024	2815	512	1033	2658	411
1280	2815	512	1288	2657	411
1536	2815	512	1534	2657	411
1792	2815	512	1783	2657	410
2048	2815	512	2034	2657	410
2303	2815	512	2280	2657	409
2559	2815	512	2546	2655	409
2815	2815	512	2797	2655	409
3071	2815	512	3045	2654	408
3327	2815	512	3278	2655	409
3583	2815	512	3543	2655	408
3839	2815	512	3796	2655	408
4095	2815	512	4064	2654	408
0	3071	512	44	2910	415
256	3071	512	293	2899	413
512	3071	512	538	2899	412
768	3071	512	788	2898	412
1024	3071	512	1037	2896	411
1280	3071	512	1292	2896	412
1536	3071	512	1537	2895	411
1792	3071	512	1786	2896	410
2048	3071	512	2037	2896	410
2303	3071	512	2284	2895	410
2559	3071	512	2551	2895	410
2815	3071	512	2802	2895	409
3071	3071	512	3048	2893	409
3327	3071	512	3280	2893	409
3583	3071	512	3546	2893	409
3839	3071	512	3800	2892	408
4095	3071	512	4068	2893	408
0	3327	512	48	3146	416
256	3327	512	296	3137	413
512	3327	512	540	3136	413
768	3327	512	791	3135	412
1024	3327	512	1040	3133	412
1280	3327	512	1295	3132	412
1536	3327	512	1541	3131	411
1792	3327	512	1790	3131	411
2048	3327	512	2040	3134	411
2303	3327	512	2287	3131	411
2559	3327	512	2553	3130	410
2815	3327	512	2805	3131	410
3071	3327	512	3052	3128	410
3327	3327	512	3283	3127	410
3583	3327	512	3549	3129	409
3839	3327	512	3803	3129	409
4095	3327	512	4072	3130	409
0	3583	512	51	3375	416
256	3583	512	299	3367	414
512	3583	512	544	3367	413
768	3583	512	795	3367	413
1024	3583	512	1044	3364	413
1280	3583	512	1298	3362	412
1536	3583	512	1544	3362	412
1792	3583	512	1793	3364	411
2048	3583	512	2044	3363	412
2303	3583	512	2291	3362	411
2559	3583	512	2557	3362	411
2815	3583	512	2807	3361	410
3071	3583	512	3055	3361	410
3327	3583	512	3285	3358	410
3583	3583	512	3553	3359	410
3839	3583	512	3806	3359	410
4095	3583	512	4075	3360	409
0	3839	512	55	3632	416
256	3839	512	302	3622	414
512	3839	512	547	3624	413
768	3839	512	797	3622	413
1024	3839	512	1047	3620	413
1280	3839	512	1302	3618	413
1536	3839	512	1547	3620	412
1792	3839	512	1795	3621	413
2048	3839	512	2047	3622	412
2303	3839	512	2294	3618	411
2559	3839	512	2560	3620	412
2815	3839	512	2811	3621	411
3071	3839	512	3059	3619	411
3327	3839	512	3288	3616	411
3583	3839	512	3556	3617	411
3839	3839	512	3809	3616	410
4095	3839	512	4078	3617	410
0	4095	512	57	3880	416
256	4095	512	304	3868	414
512	4095	512	550	3869	414
768	4095	512	800	3865	414
1024	4095	512	1049	3865	414
1280	4095	512	1304	3865	413
1536	4095	512	1550	3862	412
1792	4095	512	1799	3863	412
2048	4095	512	2049	3861	412
2303	4095	512	2298	3862	412
2559	4095	512	2562	3860	412
2815	4095	512	2813	3864	412
3071	4095	512	3061	3861	411
3327	4095	512	3291	3859	411
3583	4095	512	3559	3858	411
3839	4095	512	3811	3861	411
4095	4095	512	4081	3861	410
0	0	768	5	6	628
256	0	768	255	6	625
512	0	768	499	6	624
768	0	768	750	6	624
1024	0	768	999	6	623
1280	0	768	1254	6	623
1536	0	768	1500	5	622
1792	0	768	1749	5	623
2048	0	768	1999	5	622
2303	0	768	2249	5	621
2559	0	768	2512	5	621
2815	0	768	2765	5	621
3071	0	768	3015	4	621
3327	0	768	3250	4	620
3583	0	768	3509	4	620
3839	0	768	3765	4	619
4095	0	768	4032	4	619
0	256	768	9	252	632
256	256	768	257	248	625
512	256	768	500	248	625
768	256	768	751	248	624
1024	256	768	1000	248	624
1280	256	768	1256	247	623
1536	256	768	1502	247	623
1792	256	768	1750	247	622
2048	256	768	2001	247	622
2303	256	768	2249	246	622
2559	256	768	2512	246	621
2815	256	768	2767	246	622
3071	256	768	3017	246	621
3327	256	768	3249	246	621
3583	256	768	3509	246	620
3839	256	768	3764	245	620
4095	256	768	4034	246	619
0	512	768	12	490	629
256	512	768	261	485	623
512	512	768	505	485	622
768	512	768	756	485	622
1024	512	768	1005	484	621
1280	512	768	1260	483	620
1536	512	768	1506	483	621
1792	512	768	1755	483	620
2048	512	768	2006	483	620
2303	512	768	2255	483	619
2559	512	768	2517	483	619
2815	512	768	2770	482	618
3071	512	768	3020	482	619
3327	512	768	3254	482	619
3583	512	768	3514	482	617
3839	512	768	3771	482	618
4095	512	768	4037	482	616
0	768	768	16	730	630
256	768	768	264	724	624
512	768	768	508	724	622
768	768	768	759	724	622
1024	768	768	1008	723	621
1280	768	768	1264	722	622
1536	768	768	1509	722	621
1792	768	768	1758	722	621
2048	768	768	2009	722	620
2303	768	768	2257	722	620
2559	768	768	2521	721	620
2815	768	768	2775	722	619
3071	768	768	3022	721	619
3327	768	768	3256	721	618
3583	768	768	3516	721	619
3839	768	768	3774	721	618
4095	768	768	4042	721	618
0	1024	768	19	972	630
256	1024	768	268	966	624
512	1024	768	512	965	623
768	1024	768	762	964	622
1024	1024	768	1011	964	622
