2303	512	256	2378	513	171
2559	512	256	2645	513	166
2815	512	256	2911	514	161
3071	512	256	3178	515	156
3327	512	256	3444	515	152
3583	512	256	3711	516	147
3839	512	256	3978	516	142
4095	512	256	4095	499	132
0	768	256	0	761	208
256	768	256	238	762	203
512	768	256	504	763	199
768	768	256	771	763	194
1024	768	256	1037	764	189
1280	768	256	1304	765	184
1536	768	256	1570	765	180
1792	768	256	1837	766	175
2048	768	256	2103	766	170
2303	768	256	2369	767	165
2559	768	256	2635	768	160
2815	768	256	2902	768	156
3071	768	256	3169	769	151
3327	768	256	3435	770	146
3583	768	256	3702	770	141
3839	768	256	3968	771	137
4095	768	256	4095	746	128
0	1024	256	0	1016	203
256	1024	256	228	1016	198
512	1024	256	495	1017	193
768	1024	256	761	1018	188
1024	1024	256	1028	1018	184
1280	1024	256	1294	1019	179
1536	1024	256	1561	1019	174
1792	1024	256	1827	1020	169
2048	1024	256	2094	1021	164
2303	1024	256	2360	1021	160
2559	1024	256	2626	1022	155
2815	1024	256	2893	1023	150
3071	1024	256	3159	1023	145
3327	1024	256	3426	1024	141
3583	1024	256	3692	1024	136
3839	1024	256	3959	1025	131
4095	1024	256	4095	994	122
0	1280	256	0	1271	197
256	1280	256	219	1272	192
512	1280	256	485	1272	188
768	1280	256	752	1273	183
1024	1280	256	1018	1274	178
1280	1280	256	1285	1274	173
1536	1280	256	1552	1275	169
1792	1280	256	1818	1275	164
2048	1280	256	2085	1276	159
2303	1280	256	2350	1277	154
2559	1280	256	2617	1277	149
2815	1280	256	2883	1278	145
3071	1280	256	3150	1279	140
3327	1280	256	3416	1279	135
3583	1280	256	3683	1280	130
3839	1280	256	3949	1280	126
4095	1280	256	4095	1244	118
0	1536	256	0	1525	192
256	1536	256	209	1526	187
512	1536	256	476	1527	182
768	1536	256	743	1527	177
1024	1536	256	1009	1528	173
1280	1536	256	1276	1528	168
1536	1536	256	1542	1529	163
1792	1536	256	1809	1530	158
2048	1536	256	2075	1530	153
2303	1536	256	2341	1531	149
2559	1536	256	2607	1532	144
2815	1536	256	2874	1532	139
3071	1536	256	3140	1533	134
3327	1536	256	3407	1533	130
3583	1536	256	3674	1534	125
3839	1536	256	3940	1535	120
4095	1536	256	4095	1494	112
0	1792	256	0	1780	186
256	1792	256	200	1780	181
512	1792	256	467	1781	177
768	1792	256	733	1781	172
1024	1792	256	1000	1782	167
1280	1792	256	1266	1783	162
1536	1792	256	1533	1783	157
1792	1792	256	1799	1784	153
2048	1792	256	2066	1785	148
2303	1792	256	2331	1785	143
2559	1792	256	2598	1786	138
2815	1792	256	2865	1786	134
3071	1792	256	3131	1787	129
3327	1792	256	3398	1788	124
3583	1792	256	3664	1788	119
3839	1792	256	3931	1789	115
4095	1792	256	4095	1746	107
0	2048	256	0	2035	181
256	2048	256	191	2036	176
512	2048	256	457	2036	171
768	2048	256	724	2037	166
1024	2048	256	990	2037	161
1280	2048	256	1257	2038	157
1536	2048	256	1523	2039	152
1792	2048	256	1790	2039	147
2048	2048	256	2057	2040	142
2303	2048	256	2322	2041	138
2559	2048	256	2589	2041	133
2815	2048	256	2855	2042	128
3071	2048	256	3122	2042	123
3327	2048	256	3388	2043	119
3583	2048	256	3655	2044	114
3839	2048	256	3921	2044	109
4095	2048	256	4095	2000	102
0	2303	256	0	2288	175
256	2303	256	181	2289	170
512	2303	256	448	2289	166
768	2303	256	714	2290	161
1024	2303	256	981	2291	156
1280	2303	256	1248	2291	151
1536	2303	256	1514	2292	146
1792	2303	256	1781	2293	142
2048	2303	256	2047	2293	137
2303	2303	256	2313	2294	132
2559	2303	256	2579	2294	127
2815	2303	256	2846	2295	123
3071	2303	256	3112	2296	118
3327	2303	256	3379	2296	113
3583	2303	256	3645	2297	108
3839	2303	256	3912	2298	104
4095	2303	256	4095	2252	97
0	2559	256	0	2543	170
256	2559	256	172	2543	165
512	2559	256	439	2544	160
768	2559	256	705	2544	155
1024	2559	256	972	2545	150
1280	2559	256	1238	2546	146
1536	2559	256	1505	2546	141
1792	2559	256	1771	2547	136
2048	2559	256	2038	2548	131
2303	2559	256	2303	2548	127
2559	2559	256	2570	2549	122
2815	2559	256	2836	2549	117
3071	2559	256	3103	2550	112
3327	2559	256	3370	2551	108
3583	2559	256	3636	2551	103
3839	2559	256	3903	2552	98
4095	2559	256	4095	2508	91
0	2815	256	0	2798	164
256	2815	256	163	2798	159
512	2815	256	429	2799	154
768	2815	256	696	2800	150
1024	2815	256	962	2800	145
1280	2815	256	1229	2801	140
1536	2815	256	1495	2802	135
1792	2815	256	1762	2802	131
2048	2815	256	2028	2803	126
2303	2815	256	2294	2803	121
2559	2815	256	2561	2804	116
2815	2815	256	2827	2805	112
3071	2815	256	3094	2805	107
3327	2815	256	3360	2806	102
3583	2815	256	3627	2807	97
3839	2815	256	3893	2807	92
4095	2815	256	4095	2764	87
0	3071	256	0	3052	159
256	3071	256	153	3053	154
512	3071	256	420	3053	149
768	3071	256	686	3054	144
1024	3071	256	953	3055	139
1280	3071	256	1219	3055	135
1536	3071	256	1486	3056	130
1792	3071	256	1753	3056	125
2048	3071	256	2019	3057	120
2303	3071	256	2285	3058	116
2559	3071	256	2551	3058	111
2815	3071	256	2818	3059	106
3071	3071	256	3084	3060	101
3327	3071	256	3351	3060	97
3583	3071	256	3617	3061	92
3839	3071	256	3884	3061	87
4095	3071	256	4095	3021	81
0	3327	256	0	3307	153
256	3327	256	144	3308	148
512	3327	256	410	3309	143
768	3327	256	677	3309	139
1024	3327	256	944	3310	134
1280	3327	256	1210	3311	129
1536	3327	256	1477	3311	124
1792	3327	256	1743	3312	120
2048	3327	256	2010	3312	115
2303	3327	256	2275	3313	110
2559	3327	256	2542	3314	105
2815	3327	256	2808	3314	101
3071	3327	256	3075	3315	96
3327	3327	256	3341	3316	91
3583	3327	256	3608	3316	86
3839	3327	256	3874	3317	81
4095	3327	256	4095	3280	76
0	3583	256	0	3562	147
256	3583	256	135	3562	143
512	3583	256	401	3563	138
768	3583	256	668	3564	133
1024	3583	256	934	3564	128
1280	3583	256	1201	3565	124
1536	3583	256	1467	3565	119
1792	3583	256	1734	3566	114
2048	3583	256	2000	3567	109
2303	3583	256	2266	3567	105
2559	3583	256	2532	3568	100
2815	3583	256	2799	3569	95
3071	3583	256	3065	3569	90
3327	3583	256	3332	3570	85
3583	3583	256	3599	3570	81
3839	3583	256	3865	3571	76
4095	3583	256	4095	3540	70
0	3839	256	0	3816	142
256	3839	256	125	3817	137
512	3839	256	392	3817	132
768	3839	256	658	3818	128
1024	3839	256	925	3819	123
1280	3839	256	1191	3819	118
1536	3839	256	1458	3820	113
1792	3839	256	1724	3820	109
2048	3839	256	1991	3821	104
2303	3839	256	2257	3822	99
2559	3839	256	2523	3822	94
2815	3839	256	2790	3823	89
3071	3839	256	3056	3824	85
3327	3839	256	3323	3824	80
3583	3839	256	3589	3825	75
3839	3839	256	3856	3825	70
4095	3839	256	4095	3801	66
0	4095	256	0	4071	136
256	4095	256	116	4072	132
512	4095	256	382	4073	127
768	4095	256	649	4073	122
1024	4095	256	915	4074	117
1280	4095	256	1182	4074	113
1536	4095	256	1449	4075	108
1792	4095	256	1715	4076	103
2048	4095	256	1982	4076	98
2303	4095	256	2247	4077	93
2559	4095	256	2514	4078	89
2815	4095	256	2780	4078	84
3071	4095	256	3047	4079	79
3327	4095	256	3313	4079	74
3583	4095	256	3580	4080	70
3839	4095	256	3846	4081	65
4095	4095	256	4095	4063	60
0	0	512	0	0	450
256	0	512	265	0	445
512	0	512	531	0	440
768	0	512	798	0	435
1024	0	512	1064	0	430
1280	0	512	1331	0	426
1536	0	512	1598	0	421
1792	0	512	1864	0	416
2048	0	512	2131	0	411
2303	0	512	2396	1	407
2559	0	512	2663	1	402
2815	0	512	2929	2	397
3071	0	512	3196	2	392
3327	0	512	3462	3	387
3583	0	512	3729	4	383
3839	0	512	3995	4	378
4095	0	512	4095	5	358
0	256	512	0	249	444
256	256	512	255	250	439
512	256	512	460	262	408
768	256	512	691	262	408
1024	256	512	1055	252	425
1280	256	512	1322	252	420
1536	256	512	1588	253	415
1792	256	512	1855	254	411
2048	256	512	2121	254	406
2303	256	512	2387	255	401
2559	256	512	2653	256	396
2815	256	512	2920	256	392
3071	256	512	3186	257	387
3327	256	512	3453	257	382
3583	256	512	3719	258	377
3839	256	512	3986	259	372
4095	256	512	4095	249	354
0	512	512	0	505	438
256	512	512	246	505	434
512	512	512	460	525	408
768	512	512	691	525	408
1024	512	512	1046	507	419
1280	512	512	1312	508	415
1536	512	512	1579	508	410
1792	512	512	1845	509	405
2048	512	512	2112	510	400
2303	512	512	2377	510	396
2559	512	512	2644	511	391
2815	512	512	2910	511	386
3071	512	512	3177	512	381
3327	512	512	3444	513	376
3583	512	512	3710	513	372
3839	512	512	3977	514	367
4095	512	512	4095	497	349
0	768	512	0	759	433
256	768	512	237	760	428
512	768	512	503	760	423
768	768	512	770	761	419
1024	768	512	1036	761	414
1280	768	512	1303	762	409
1536	768	512	1569	763	404
1792	768	512	1836	763	400
2048	768	512	2103	764	395
2303	768	512	2368	765	390
2559	768	512	2635	765	385
2815	768	512	2901	766	380
3071	768	512	3168	766	376
3327	768	512	3434	767	371
3583	768	512	3701	768	366
3839	768	512	3967	768	361
4095	768	512	4095	744	345
0	1024	512	0	1013	427
256	1024	512	227	1014	423
512	1024	512	494	1014	418
768	1024	512	760	1015	413
1024	1024	512	1027	1016	408
1280	1024	512	1294	1016	404
1536	1024	512	1560	1017	399
1792	1024	512	1827	1018	394
2048	1024	512	2093	1018	389
2303	1024	512	2359	1019	384
2559	1024	512	2625	1019	380
2815	1024	512	2892	1020	375
3071	1024	512	3158	1021	370
3327	1024	512	3425	1021	365
3583	1024	512	3691	1022	361
3839	1024	512	3958	1023	356
4095	1024	512	4095	992	340
0	1280	512	0	1269	422
256	1280	512	218	1269	417
512	1280	512	484	1270	412
768	1280	512	751	1270	408
1024	1280	512	1018	1271	403
1280	1280	512	1284	1272	398
1536	1280	512	1551	1272	393
1792	1280	512	1817	1273	388
2048	1280	512	2084	1274	384
2303	1280	512	2349	1274	379
2559	1280	512	2616	1275	374
2815	1280	512	2882	1275	369
3071	1280	512	3149	1276	365
3327	1280	512	3415	1277	360
3583	1280	512	3682	1277	355
3839	1280	512	3949	1278	350
4095	1280	512	4095	1243	336
0	1536	512	0	1523	416
256	1536	512	209	1523	412
512	1536	512	475	1524	407
768	1536	512	742	1525	402
1024	1536	512	1008	1525	397
1280	1536	512	1275	1526	393
1536	1536	512	1541	1527	388
1792	1536	512	1808	1527	383
2048	1536	512	2074	1528	378
2303	1536	512	2340	1528	373
2559	1536	512	2606	1529	369
2815	1536	512	2873	1530	364
3071	1536	512	3140	1530	359
3327	1536	512	3406	1531	354
3583	1536	512	3673	1532	350
3839	1536	512	3939	1532	345
4095	1536	512	4095	1493	331
0	1792	512	0	1777	411
256	1792	512	199	1778	406
512	1792	512	466	1778	401
768	1792	512	732	1779	397
1024	1792	512	999	1780	392
1280	1792	512	1265	1780	387
1536	1792	512	1532	1781	382
1792	1792	512	1798	1781	377
2048	1792	512	2065	1782	373
2303	1792	512	2331	1783	368
2559	1792	512	2597	1783	363
2815	1792	512	2864	1784	358
3071	1792	512	3130	1785	354
3327	1792	512	3397	1785	349
3583	1792	512	3663	1786	344
3839	1792	512	3930	1786	339
4095	1792	512	4095	1744	327
0	2048	512	0	2032	405
256	2048	512	190	2033	401
512	2048	512	456	2034	396
768	2048	512	723	2034	391
1024	2048	512	989	2035	386
1280	2048	512	1256	2036	381
1536	2048	512	1523	2036	377
1792	2048	512	1789	2037	372
2048	2048	512	2056	2037	367
2303	2048	512	2321	2038	362
2559	2048	512	2588	2039	358
2815	2048	512	2854	2039	353
3071	2048	512	3121	2040	348
3327	2048	512	3387	2041	343
3583	2048	512	3654	2041	339
3839	2048	512	3920	2042	334
4095	2048	512	4095	1997	322
0	2303	512	0	2286	400
256	2303	512	181	2286	395
512	2303	512	447	2287	390
768	2303	512	714	2288	386
1024	2303	512	980	2288	381
1280	2303	512	1247	2289	376
1536	2303	512	1513	2289	371
1792	2303	512	1780	2290	366
2048	2303	512	2046	2291	362
2303	2303	512	2312	2291	357
2559	2303	512	2578	2292	352
2815	2303	512	2845	2293	347
3071	2303	512	3111	2293	343
3327	2303	512	3378	2294	338
3583	2303	512	3645	2294	333
3839	2303	512	3911	2295	328
4095	2303	512	4095	2250	318
0	2559	512	0	2540	394
256	2559	512	171	2541	390
512	2559	512	438	2541	385
768	2559	512	704	2542	380
1024	2559	512	971	2543	375
1280	2559	512	1237	2543	370
1536	2559	512	1504	2544	366
1792	2559	512	1770	2544	361
2048	2559	512	2037	2545	356
2303	2559	512	2302	2546	351
2559	2559	512	2569	2546	347
2815	2559	512	2836	2547	342
3071	2559	512	3102	2548	337
3327	2559	512	3369	2548	332
3583	2559	512	3635	2549	328
3839	2559	512	3902	2549	323
4095	2559	512	4095	2505	312
0	2815	512	0	2795	389
256	2815	512	162	2796	384
512	2815	512	428	2797	379
768	2815	512	695	2797	374
1024	2815	512	961	2798	370
1280	2815	512	1228	2798	365
1536	2815	512	1494	2799	360
1792	2815	512	1761	2800	355
2048	2815	512	2028	2800	351
2303	2815	512	2293	2801	346
2559	2815	512	2560	2802	341
2815	2815	512	2826	2802	336
3071	2815	512	3093	2803	332
3327	2815	512	3359	2803	327
3583	2815	512	3626	2804	322
3839	2815	512	3892	2805	317
4095	2815	512	4095	2762	307
0	3071	512	0	3050	383
256	3071	512	152	3050	378
512	3071	512	419	3051	374
768	3071	512	685	3051	369
1024	3071	512	952	3052	364
1280	3071	512	1219	3053	359
1536	3071	512	1485	3053	355
1792	3071	512	1752	3054	350
2048	3071	512	2018	3055	345
2303	3071	512	2284	3055	340
2559	3071	512	2550	3056	336
2815	3071	512	2817	3056	331
3071	3071	512	3083	3057	326
3327	3071	512	3350	3058	321
3583	3071	512	3616	3058	316
3839	3071	512	3883	3059	312
4095	3071	512	4095	3019	303
0	3327	512	0	3305	378
256	3327	512	143	3306	373
512	3327	512	410	3306	368
768	3327	512	676	3307	363
1024	3327	512	943	3307	359
1280	3327	512	1209	3308	354
1536	3327	512	1476	3309	349
1792	3327	512	1742	3309	344
2048	3327	512	2009	3310	340
2303	3327	512	2274	3311	335
2559	3327	512	2541	3311	330
2815	3327	512	2807	3312	325
3071	3327	512	3074	3312	320
3327	3327	512	3341	3313	316
3583	3327	512	3607	3314	311
3839	3327	512	3874	3314	306
4095	3327	512	4095	3279	298
0	3583	512	0	3559	372
256	3583	512	134	3560	367
512	3583	512	400	3560	363
768	3583	512	667	3561	358
1024	3583	512	933	3562	353
1280	3583	512	1200	3562	348
1536	3583	512	1466	3563	344
1792	3583	512	1733	3564	339
2048	3583	512	1999	3564	334
2303	3583	512	2265	3565	329
2559	3583	512	2532	3565	325
2815	3583	512	2798	3566	320
3071	3583	512	3065	3567	315
3327	3583	512	3331	3567	310
3583	3583	512	3598	3568	305
3839	3583	512	3864	3569	301
4095	3583	512	4095	3538	293
0	3839	512	0	3814	367
256	3839	512	124	3814	362
512	3839	512	391	3815	357
768	3839	512	657	3815	352
1024	3839	512	924	3816	348
1280	3839	512	1190	3817	343
1536	3839	512	1457	3817	338
1792	3839	512	1724	3818	333
2048	3839	512	1990	3819	329
2303	3839	512	2256	3819	324
2559	3839	512	2522	3820	319
2815	3839	512	2789	3820	314
3071	3839	512	3055	3821	309
3327	3839	512	3322	3822	305
3583	3839	512	3588	3822	300
3839	3839	512	3855	3823	295
4095	3839	512	4095	3800	288
0	4095	512	0	4069	361
256	4095	512	115	4069	356
512	4095	512	381	4070	352
768	4095	512	648	4071	347
1024	4095	512	915	4071	342
1280	4095	512	1181	4072	337
1536	4095	512	1448	4073	333
1792	4095	512	1714	4073	328
2048	4095	512	1981	4074	323
2303	4095	512	2246	4074	318
2559	4095	512	2513	4075	313
2815	4095	512	2779	4076	309
3071	4095	512	3046	4076	304
3327	4095	512	3312	4077	299
3583	4095	512	3579	4078	294
3839	4095	512	3846	4078	290
4095	4095	512	4095	4062	284
0	0	768	0	0	673
256	0	768	264	0	668
512	0	768	530	0	664
768	0	768	797	0	659
1024	0	768	1064	0	654
1280	0	768	1330	0	649
1536	0	768	1597	0	645
1792	0	768	1863	0	640
2048	0	768	2130	0	635
2303	0	768	2395	0	630
2559	0	768	2662	0	626
2815	0	768	2928	0	621
3071	0	768	3195	0	616
3327	0	768	3461	1	611
3583	0	768	3728	1	606
3839	0	768	3995	2	602
4095	0	768	4095	3	574
0	256	768	0	247	668
256	256	768	255	247	663
512	256	768	460	262	612
768	256	768	691	262	612
1024	256	768	1054	249	649
1280	256	768	1321	250	644
1536	256	768	1587	251	639
1792	256	768	1854	251	634
2048	256	768	2120	252	630
2303	256	768	2386	252	625
2559	256	768	2652	253	620
2815	256	768	2919	254	615
3071	256	768	3186	254	610
3327	256	768	3452	255	606
3583	256	768	3719	256	601
3839	256	768	3985	256	596
4095	256	768	4095	248	569
0	512	768	0	502	662
256	512	768	245	503	657
512	512	768	460	525	612
768	512	768	691	525	612
1024	512	768	1045	505	643
1280	512	768	1311	505	638
1536	512	768	1578	506	634
1792	512	768	1844	506	629
2048	512	768	2111	507	624
2303	512	768	2376	508	619
2559	512	768	2643	508	614
2815	512	768	2910	509	610
3071	512	768	3176	510	605
3327	512	768	3443	510	600
3583	512	768	3709	511	595
3839	512	768	3976	511	591
4095	512	768	4095	494	566
0	768	768	0	756	657
256	768	768	236	757	652
512	768	768	502	758	647
768	768	768	769	758	642
1024	768	768	1035	759	638
1280	768	768	1302	760	633
1536	768	768	1569	760	628
1792	768	768	1835	761	623
2048	768	768	2102	761	618
2303	768	768	2367	762	614
2559	768	768	2634	763	609
2815	768	768	2900	763	604
3071	768	768	3167	764	599
3327	768	768	3433	765	595
3583	768	768	3700	765	590
3839	768	768	3966	766	585
4095	768	768	4095	741	561
0	1024	768	0	1011	651
256	1024	768	226	1011	646
512	1024	768	493	1012	642
